datetime_utc,latitude,longitude,hwp
2025-09-01 14:00:00 UTC,37.86774,-107.64159,0.158489
2025-09-01 15:00:00 UTC,37.86774,-107.64159,0.169157
2025-09-01 17:00:00 UTC,37.86774,-107.64159,1.153595
2025-09-01 18:00:00 UTC,37.86774,-107.64159,2.243551
2025-09-01 19:00:00 UTC,37.86774,-107.64159,2.680062
2025-09-01 20:00:00 UTC,37.86774,-107.64159,3.425341
2025-09-01 21:00:00 UTC,37.86774,-107.64159,3.923192
2025-09-01 22:00:00 UTC,37.86774,-107.64159,3.747357
2025-09-02 00:00:00 UTC,37.86774,-107.64159,3.47779
2025-09-02 01:00:00 UTC,37.86774,-107.64159,3.247167
2025-09-02 03:00:00 UTC,37.86774,-107.64159,1.573842
2025-09-02 04:00:00 UTC,37.86774,-107.64159,1.070103
2025-09-02 06:00:00 UTC,37.86774,-107.64159,1.073371
2025-09-02 07:00:00 UTC,37.86774,-107.64159,0.690932
2025-09-02 08:00:00 UTC,37.86774,-107.64159,0.650952
2025-09-02 09:00:00 UTC,37.86774,-107.64159,0.606304
2025-09-02 10:00:00 UTC,37.86774,-107.64159,0.553996
2025-09-02 11:00:00 UTC,37.86774,-107.64159,0.531554
2025-09-02 12:00:00 UTC,37.86774,-107.64159,0.4519
2025-09-02 13:00:00 UTC,37.86774,-107.64159,0.392958
2025-09-02 14:00:00 UTC,37.86774,-107.64159,0.373838
2025-09-02 15:00:00 UTC,37.86774,-107.64159,0.720322
2025-09-02 16:00:00 UTC,37.86774,-107.64159,1.36456
2025-09-02 17:00:00 UTC,37.86774,-107.64159,2.435479
2025-09-02 18:00:00 UTC,37.86774,-107.64159,3.440617
2025-09-02 19:00:00 UTC,37.86774,-107.64159,4.222116
2025-09-02 20:00:00 UTC,37.86774,-107.64159,5.846451
2025-09-02 21:00:00 UTC,37.86774,-107.64159,9.665803
2025-09-02 22:00:00 UTC,37.86774,-107.64159,5.797966
2025-09-02 23:00:00 UTC,37.86774,-107.64159,7.243554
2025-09-03 00:00:00 UTC,37.86774,-107.64159,6.468895
2025-09-03 01:00:00 UTC,37.86774,-107.64159,4.510738
2025-09-03 02:00:00 UTC,37.86774,-107.64159,2.798115
2025-09-03 03:00:00 UTC,37.86774,-107.64159,1.813882
2025-09-03 04:00:00 UTC,37.86774,-107.64159,1.2973
2025-09-03 05:00:00 UTC,37.86774,-107.64159,1.053558
2025-09-03 06:00:00 UTC,37.86774,-107.64159,1.192049
2025-09-03 07:00:00 UTC,37.86774,-107.64159,1.220636
2025-09-03 08:00:00 UTC,37.86774,-107.64159,0.941216
2025-09-03 09:00:00 UTC,37.86774,-107.64159,0.766878
2025-09-03 10:00:00 UTC,37.86774,-107.64159,0.701588
2025-09-03 11:00:00 UTC,37.86774,-107.64159,0.637121
2025-09-03 12:00:00 UTC,37.86774,-107.64159,0.624207
2025-09-03 13:00:00 UTC,37.86774,-107.64159,0.585452
2025-09-03 14:00:00 UTC,37.86774,-107.64159,0.60187
2025-09-03 15:00:00 UTC,37.86774,-107.64159,0.974992
2025-09-03 16:00:00 UTC,37.86774,-107.64159,1.75868
2025-09-03 17:00:00 UTC,37.86774,-107.64159,2.919552
2025-09-03 18:00:00 UTC,37.86774,-107.64159,3.295495
2025-09-03 19:00:00 UTC,37.86774,-107.64159,4.303596
2025-09-03 20:00:00 UTC,37.86774,-107.64159,5.494871
2025-09-03 21:00:00 UTC,37.86774,-107.64159,6.06817
2025-09-03 22:00:00 UTC,37.86774,-107.64159,5.53271
2025-09-03 23:00:00 UTC,37.86774,-107.64159,7.382297
2025-09-04 00:00:00 UTC,37.86774,-107.64159,6.478201
2025-09-04 01:00:00 UTC,37.86774,-107.64159,5.757431
2025-09-04 02:00:00 UTC,37.86774,-107.64159,3.236724
2025-09-04 03:00:00 UTC,37.86774,-107.64159,2.297606
2025-09-04 05:00:00 UTC,37.86774,-107.64159,1.564219
2025-09-04 06:00:00 UTC,37.86774,-107.64159,1.441944
2025-09-04 07:00:00 UTC,37.86774,-107.64159,1.585344
2025-09-04 08:00:00 UTC,37.86774,-107.64159,1.342247
2025-09-04 09:00:00 UTC,37.86774,-107.64159,1.04117
2025-09-04 10:00:00 UTC,37.86774,-107.64159,1.089618
2025-09-04 12:00:00 UTC,37.86774,-107.64159,0.807258
2025-09-04 13:00:00 UTC,37.86774,-107.64159,0.660964
2025-09-04 15:00:00 UTC,37.86774,-107.64159,0.895922
2025-09-04 16:00:00 UTC,37.86774,-107.64159,0.849412
2025-09-04 17:00:00 UTC,37.86774,-107.64159,1.546977
2025-09-04 19:00:00 UTC,37.86774,-107.64159,2.356375
2025-09-04 20:00:00 UTC,37.86774,-107.64159,1.462036
2025-09-04 21:00:00 UTC,37.86774,-107.64159,0.296703
2025-09-04 22:00:00 UTC,37.86774,-107.64159,0.009902
2025-09-04 23:00:00 UTC,37.86774,-107.64159,0.000115
2025-09-05 00:00:00 UTC,37.86774,-107.64159,0.000238
2025-09-05 01:00:00 UTC,37.86774,-107.64159,0.001485
2025-09-05 02:00:00 UTC,37.86774,-107.64159,0.00167
2025-09-05 03:00:00 UTC,37.86774,-107.64159,0.002547
2025-09-05 04:00:00 UTC,37.86774,-107.64159,0.003713
2025-09-05 05:00:00 UTC,37.86774,-107.64159,0.005416
2025-09-05 06:00:00 UTC,37.86774,-107.64159,0.002823
2025-09-05 07:00:00 UTC,37.86774,-107.64159,0.00098
2025-09-05 08:00:00 UTC,37.86774,-107.64159,0.001476
2025-09-05 09:00:00 UTC,37.86774,-107.64159,0.001732
2025-09-05 10:00:00 UTC,37.86774,-107.64159,0.001297
2025-09-05 11:00:00 UTC,37.86774,-107.64159,0.002839
2025-09-05 12:00:00 UTC,37.86774,-107.64159,0.003524
2025-09-05 13:00:00 UTC,37.86774,-107.64159,0.004866
2025-09-05 14:00:00 UTC,37.86774,-107.64159,0.004375
2025-09-05 15:00:00 UTC,37.86774,-107.64159,0.005334
2025-09-05 16:00:00 UTC,37.86774,-107.64159,0.008657
2025-09-05 17:00:00 UTC,37.86774,-107.64159,0.011649
2025-09-05 18:00:00 UTC,37.86774,-107.64159,0.008673
2025-09-05 19:00:00 UTC,37.86774,-107.64159,0.010472
2025-09-05 20:00:00 UTC,37.86774,-107.64159,0.00589
2025-09-05 21:00:00 UTC,37.86774,-107.64159,0.003869
2025-09-05 22:00:00 UTC,37.86774,-107.64159,0.005728
2025-09-05 23:00:00 UTC,37.86774,-107.64159,0.029203
2025-09-06 00:00:00 UTC,37.86774,-107.64159,0.058794
2025-09-06 01:00:00 UTC,37.86774,-107.64159,0.051625
2025-09-06 02:00:00 UTC,37.86774,-107.64159,0.044284
2025-09-06 03:00:00 UTC,37.86774,-107.64159,0.02964
2025-09-06 04:00:00 UTC,37.86774,-107.64159,0.01657
2025-09-06 05:00:00 UTC,37.86774,-107.64159,0.012758
2025-09-06 06:00:00 UTC,37.86774,-107.64159,0.009204
2025-09-06 07:00:00 UTC,37.86774,-107.64159,0.007833
2025-09-06 08:00:00 UTC,37.86774,-107.64159,0.007462
2025-09-06 09:00:00 UTC,37.86774,-107.64159,0.007565
2025-09-06 10:00:00 UTC,37.86774,-107.64159,0.007744
2025-09-06 11:00:00 UTC,37.86774,-107.64159,0.00684
2025-09-06 12:00:00 UTC,37.86774,-107.64159,0.007238
2025-09-06 13:00:00 UTC,37.86774,-107.64159,0.007663
2025-09-06 14:00:00 UTC,37.86774,-107.64159,0.008526
2025-09-06 15:00:00 UTC,37.86774,-107.64159,0.016154
2025-09-06 16:00:00 UTC,37.86774,-107.64159,0.040065
2025-09-06 17:00:00 UTC,37.86774,-107.64159,0.136236
2025-09-06 18:00:00 UTC,37.86774,-107.64159,0.317062
2025-09-06 19:00:00 UTC,37.86774,-107.64159,0.410413
2025-09-06 20:00:00 UTC,37.86774,-107.64159,0.506892
2025-09-06 21:00:00 UTC,37.86774,-107.64159,0.570133
2025-09-06 22:00:00 UTC,37.86774,-107.64159,0.469547
2025-09-06 23:00:00 UTC,37.86774,-107.64159,0.017778
2025-09-07 00:00:00 UTC,37.86774,-107.64159,0.001129
2025-09-07 01:00:00 UTC,37.86774,-107.64159,0.000425
2025-09-07 02:00:00 UTC,37.86774,-107.64159,0.000828
2025-09-07 03:00:00 UTC,37.86774,-107.64159,0.001362
2025-09-07 04:00:00 UTC,37.86774,-107.64159,0.001735
2025-09-07 05:00:00 UTC,37.86774,-107.64159,0.001598
2025-09-07 06:00:00 UTC,37.86774,-107.64159,0.001652
2025-09-07 07:00:00 UTC,37.86774,-107.64159,0.002469
2025-09-07 09:00:00 UTC,37.86774,-107.64159,0.003009
2025-09-07 10:00:00 UTC,37.86774,-107.64159,0.002739
2025-09-07 11:00:00 UTC,37.86774,-107.64159,0.003973
2025-09-07 12:00:00 UTC,37.86774,-107.64159,0.005388
2025-09-07 13:00:00 UTC,37.86774,-107.64159,0.006343
2025-09-07 14:00:00 UTC,37.86774,-107.64159,0.006247
2025-09-07 15:00:00 UTC,37.86774,-107.64159,0.012968
2025-09-07 16:00:00 UTC,37.86774,-107.64159,0.026528
2025-09-07 17:00:00 UTC,37.86774,-107.64159,0.111759
2025-09-07 19:00:00 UTC,37.86774,-107.64159,0.687774
2025-09-07 20:00:00 UTC,37.86774,-107.64159,1.173655
2025-09-07 21:00:00 UTC,37.86774,-107.64159,1.225022
2025-09-07 22:00:00 UTC,37.86774,-107.64159,1.292134
2025-09-07 23:00:00 UTC,37.86774,-107.64159,1.71831
2025-09-08 00:00:00 UTC,37.86774,-107.64159,1.993718
2025-09-08 01:00:00 UTC,37.86774,-107.64159,1.542239
2025-09-08 02:00:00 UTC,37.86774,-107.64159,1.1302
2025-09-08 04:00:00 UTC,37.86774,-107.64159,0.284788
2025-09-08 05:00:00 UTC,37.86774,-107.64159,0.143372
2025-09-08 06:00:00 UTC,37.86774,-107.64159,0.11272
2025-09-08 07:00:00 UTC,37.86774,-107.64159,0.084853
2025-09-08 08:00:00 UTC,37.86774,-107.64159,0.064432
2025-09-08 09:00:00 UTC,37.86774,-107.64159,0.049594
2025-09-08 10:00:00 UTC,37.86774,-107.64159,0.054403
2025-09-08 11:00:00 UTC,37.86774,-107.64159,0.048467
2025-09-08 12:00:00 UTC,37.86774,-107.64159,0.041071
2025-09-08 13:00:00 UTC,37.86774,-107.64159,0.033531
2025-09-08 14:00:00 UTC,37.86774,-107.64159,0.028828
2025-09-08 15:00:00 UTC,37.86774,-107.64159,0.066302
2025-09-08 16:00:00 UTC,37.86774,-107.64159,0.182535
2025-09-08 17:00:00 UTC,37.86774,-107.64159,0.804271
2025-09-08 18:00:00 UTC,37.86774,-107.64159,2.193493
2025-09-08 19:00:00 UTC,37.86774,-107.64159,3.729874
2025-09-08 20:00:00 UTC,37.86774,-107.64159,4.973005
2025-09-08 21:00:00 UTC,37.86774,-107.64159,6.086077
2025-09-08 22:00:00 UTC,37.86774,-107.64159,6.363841
2025-09-08 23:00:00 UTC,37.86774,-107.64159,6.240016
2025-09-09 00:00:00 UTC,37.86774,-107.64159,4.689486
2025-09-09 01:00:00 UTC,37.86774,-107.64159,4.056193
2025-09-09 02:00:00 UTC,37.86774,-107.64159,2.372479
2025-09-09 03:00:00 UTC,37.86774,-107.64159,1.175556
2025-09-09 04:00:00 UTC,37.86774,-107.64159,0.763317
2025-09-09 05:00:00 UTC,37.86774,-107.64159,0.55509
2025-09-09 06:00:00 UTC,37.86774,-107.64159,0.42606
2025-09-09 07:00:00 UTC,37.86774,-107.64159,0.383153
2025-09-09 08:00:00 UTC,37.86774,-107.64159,0.304401
2025-09-09 09:00:00 UTC,37.86774,-107.64159,0.257462
2025-09-09 10:00:00 UTC,37.86774,-107.64159,0.214225
2025-09-09 11:00:00 UTC,37.86774,-107.64159,0.21302
2025-09-09 12:00:00 UTC,37.86774,-107.64159,0.1779
2025-09-09 13:00:00 UTC,37.86774,-107.64159,0.133528
2025-09-09 14:00:00 UTC,37.86774,-107.64159,0.118848
2025-09-09 15:00:00 UTC,37.86774,-107.64159,0.342042
2025-09-09 16:00:00 UTC,37.86774,-107.64159,0.244858
2025-09-09 17:00:00 UTC,37.86774,-107.64159,0.780872
2025-09-09 18:00:00 UTC,37.86774,-107.64159,1.425996
2025-09-09 19:00:00 UTC,37.86774,-107.64159,2.362573
2025-09-09 20:00:00 UTC,37.86774,-107.64159,4.067159
2025-09-09 21:00:00 UTC,37.86774,-107.64159,6.11238
2025-09-09 22:00:00 UTC,37.86774,-107.64159,6.554789
2025-09-09 23:00:00 UTC,37.86774,-107.64159,9.300038
2025-09-10 00:00:00 UTC,37.86774,-107.64159,7.473745
2025-09-10 01:00:00 UTC,37.86774,-107.64159,6.090481
2025-09-10 02:00:00 UTC,37.86774,-107.64159,2.944141
2025-09-10 03:00:00 UTC,37.86774,-107.64159,1.696084
2025-09-10 04:00:00 UTC,37.86774,-107.64159,0.938477
2025-09-10 05:00:00 UTC,37.86774,-107.64159,0.519507
2025-09-10 06:00:00 UTC,37.86774,-107.64159,0.422267
2025-09-10 07:00:00 UTC,37.86774,-107.64159,0.478534
2025-09-10 08:00:00 UTC,37.86774,-107.64159,0.354529
2025-09-10 09:00:00 UTC,37.86774,-107.64159,0.336845
2025-09-10 10:00:00 UTC,37.86774,-107.64159,0.324154
2025-09-10 11:00:00 UTC,37.86774,-107.64159,0.313192
2025-09-10 12:00:00 UTC,37.86774,-107.64159,0.361717
2025-09-10 13:00:00 UTC,37.86774,-107.64159,0.325292
2025-09-10 14:00:00 UTC,37.86774,-107.64159,0.485324
2025-09-10 15:00:00 UTC,37.86774,-107.64159,1.40324
2025-09-10 16:00:00 UTC,37.86774,-107.64159,2.789376
2025-09-10 17:00:00 UTC,37.86774,-107.64159,5.070168
2025-09-10 18:00:00 UTC,37.86774,-107.64159,7.205482
2025-09-10 19:00:00 UTC,37.86774,-107.64159,12.734641
2025-09-10 20:00:00 UTC,37.86774,-107.64159,16.307278
2025-09-10 21:00:00 UTC,37.86774,-107.64159,18.962059
2025-09-10 22:00:00 UTC,37.86774,-107.64159,10.978697
2025-09-10 23:00:00 UTC,37.86774,-107.64159,6.267819
2025-09-11 00:00:00 UTC,37.86774,-107.64159,2.366617
2025-09-11 01:00:00 UTC,37.86774,-107.64159,1.755983
2025-09-11 02:00:00 UTC,37.86774,-107.64159,0.526656
2025-09-11 03:00:00 UTC,37.86774,-107.64159,0.310836
2025-09-11 04:00:00 UTC,37.86774,-107.64159,0.193718
2025-09-11 05:00:00 UTC,37.86774,-107.64159,0.125629
2025-09-11 06:00:00 UTC,37.86774,-107.64159,0.044735
2025-09-11 07:00:00 UTC,37.86774,-107.64159,0.014158
2025-09-11 08:00:00 UTC,37.86774,-107.64159,0.01533
2025-09-11 09:00:00 UTC,37.86774,-107.64159,0.01682
2025-09-11 10:00:00 UTC,37.86774,-107.64159,0.014793
2025-09-11 11:00:00 UTC,37.86774,-107.64159,0.005543
2025-09-11 12:00:00 UTC,37.86774,-107.64159,0.011359
2025-09-11 13:00:00 UTC,37.86774,-107.64159,0.015054
2025-09-11 14:00:00 UTC,37.86774,-107.64159,0.02069
2025-09-11 15:00:00 UTC,37.86774,-107.64159,0.048775
2025-09-11 16:00:00 UTC,37.86774,-107.64159,0.241822
2025-09-11 17:00:00 UTC,37.86774,-107.64159,0.983909
2025-09-11 18:00:00 UTC,37.86774,-107.64159,1.911467
2025-09-11 19:00:00 UTC,37.86774,-107.64159,2.492851
2025-09-11 20:00:00 UTC,37.86774,-107.64159,5.876446
2025-09-11 21:00:00 UTC,37.86774,-107.64159,7.867409
2025-09-11 22:00:00 UTC,37.86774,-107.64159,4.679722
2025-09-11 23:00:00 UTC,37.86774,-107.64159,1.778556
2025-09-12 00:00:00 UTC,37.86774,-107.64159,1.370421
2025-09-12 01:00:00 UTC,37.86774,-107.64159,0.906945
2025-09-12 02:00:00 UTC,37.86774,-107.64159,0.027936
2025-09-12 03:00:00 UTC,37.86774,-107.64159,0.03112
2025-09-12 04:00:00 UTC,37.86774,-107.64159,0.044357
2025-09-12 05:00:00 UTC,37.86774,-107.64159,0.057974
2025-09-12 06:00:00 UTC,37.86774,-107.64159,0.053584
2025-09-12 07:00:00 UTC,37.86774,-107.64159,0.054036
2025-09-12 08:00:00 UTC,37.86774,-107.64159,0.011867
2025-09-12 09:00:00 UTC,37.86774,-107.64159,0.005255
2025-09-12 10:00:00 UTC,37.86774,-107.64159,0.006507
2025-09-12 11:00:00 UTC,37.86774,-107.64159,0.005493
2025-09-12 12:00:00 UTC,37.86774,-107.64159,0.000963
2025-09-12 13:00:00 UTC,37.86774,-107.64159,0.00236
2025-09-12 14:00:00 UTC,37.86774,-107.64159,0.003584
2025-09-12 15:00:00 UTC,37.86774,-107.64159,0.001793
2025-09-12 16:00:00 UTC,37.86774,-107.64159,0.002851
2025-09-12 17:00:00 UTC,37.86774,-107.64159,0.004706
2025-09-12 18:00:00 UTC,37.86774,-107.64159,0.007801
2025-09-12 19:00:00 UTC,37.86774,-107.64159,2e-06
2025-09-12 20:00:00 UTC,37.86774,-107.64159,4.3e-05
2025-09-12 21:00:00 UTC,37.86774,-107.64159,1.4e-05
2025-09-12 22:00:00 UTC,37.86774,-107.64159,0.000587
2025-09-12 23:00:00 UTC,37.86774,-107.64159,0.001386
2025-09-13 00:00:00 UTC,37.86774,-107.64159,9.1e-05
2025-09-13 01:00:00 UTC,37.86774,-107.64159,2e-06
2025-09-13 02:00:00 UTC,37.86774,-107.64159,3.8e-05
2025-09-13 03:00:00 UTC,37.86774,-107.64159,7.7e-05
2025-09-13 04:00:00 UTC,37.86774,-107.64159,0.000122
2025-09-13 05:00:00 UTC,37.86774,-107.64159,0.000176
2025-09-13 06:00:00 UTC,37.86774,-107.64159,0.000214
2025-09-13 07:00:00 UTC,37.86774,-107.64159,0.000331
2025-09-13 08:00:00 UTC,37.86774,-107.64159,0.000319
2025-09-13 09:00:00 UTC,37.86774,-107.64159,0.000325
2025-09-13 10:00:00 UTC,37.86774,-107.64159,0.00035
2025-09-13 11:00:00 UTC,37.86774,-107.64159,0.000544
2025-09-13 12:00:00 UTC,37.86774,-107.64159,0.000498
2025-09-13 13:00:00 UTC,37.86774,-107.64159,1.8e-05
2025-09-13 14:00:00 UTC,37.86774,-107.64159,9e-05
2025-09-13 15:00:00 UTC,37.86774,-107.64159,0.000121
2025-09-13 16:00:00 UTC,37.86774,-107.64159,0.000509
2025-09-13 17:00:00 UTC,37.86774,-107.64159,0.000725
2025-09-13 18:00:00 UTC,37.86774,-107.64159,0.000478
2025-09-13 19:00:00 UTC,37.86774,-107.64159,0.002479
2025-09-13 20:00:00 UTC,37.86774,-107.64159,0.004938
2025-09-13 21:00:00 UTC,37.86774,-107.64159,0.003966
2025-09-13 22:00:00 UTC,37.86774,-107.64159,0.00167
2025-09-13 23:00:00 UTC,37.86774,-107.64159,0.003538
2025-09-14 00:00:00 UTC,37.86774,-107.64159,0.000822
2025-09-14 01:00:00 UTC,37.86774,-107.64159,0.000908
2025-09-14 02:00:00 UTC,37.86774,-107.64159,0.000803
2025-09-14 03:00:00 UTC,37.86774,-107.64159,0.000955
2025-09-14 04:00:00 UTC,37.86774,-107.64159,0.000873
2025-09-14 05:00:00 UTC,37.86774,-107.64159,0.001224
2025-09-14 06:00:00 UTC,37.86774,-107.64159,0.00139
2025-09-14 07:00:00 UTC,37.86774,-107.64159,0.002154
2025-09-14 08:00:00 UTC,37.86774,-107.64159,0.002913
2025-09-14 09:00:00 UTC,37.86774,-107.64159,0.002835
2025-09-14 10:00:00 UTC,37.86774,-107.64159,0.002684
2025-09-14 11:00:00 UTC,37.86774,-107.64159,0.003211
2025-09-14 12:00:00 UTC,37.86774,-107.64159,0.004151
2025-09-14 13:00:00 UTC,37.86774,-107.64159,0.005642
2025-09-14 14:00:00 UTC,37.86774,-107.64159,0.008226
2025-09-14 15:00:00 UTC,37.86774,-107.64159,0.013958
2025-09-14 16:00:00 UTC,37.86774,-107.64159,0.01939
2025-09-14 17:00:00 UTC,37.86774,-107.64159,0.03624
2025-09-14 18:00:00 UTC,37.86774,-107.64159,0.071329
2025-09-14 19:00:00 UTC,37.86774,-107.64159,0.173904
2025-09-14 20:00:00 UTC,37.86774,-107.64159,0.424787
2025-09-14 21:00:00 UTC,37.86774,-107.64159,0.689193
2025-09-14 22:00:00 UTC,37.86774,-107.64159,0.812122
2025-09-14 23:00:00 UTC,37.86774,-107.64159,0.865959
2025-09-15 00:00:00 UTC,37.86774,-107.64159,0.700965
2025-09-15 01:00:00 UTC,37.86774,-107.64159,0.32594
2025-09-15 02:00:00 UTC,37.86774,-107.64159,0.085466
2025-09-15 03:00:00 UTC,37.86774,-107.64159,0.046189
2025-09-15 04:00:00 UTC,37.86774,-107.64159,0.022582
2025-09-15 05:00:00 UTC,37.86774,-107.64159,0.017683
2025-09-15 06:00:00 UTC,37.86774,-107.64159,0.012548
2025-09-15 07:00:00 UTC,37.86774,-107.64159,0.012154
2025-09-15 08:00:00 UTC,37.86774,-107.64159,0.011871
2025-09-15 09:00:00 UTC,37.86774,-107.64159,0.012419
2025-09-15 10:00:00 UTC,37.86774,-107.64159,0.01599
2025-09-15 11:00:00 UTC,37.86774,-107.64159,0.015493
2025-09-15 12:00:00 UTC,37.86774,-107.64159,0.013311
2025-09-15 13:00:00 UTC,37.86774,-107.64159,0.012365
2025-09-15 14:00:00 UTC,37.86774,-107.64159,0.011308
2025-09-15 15:00:00 UTC,37.86774,-107.64159,0.010556
2025-09-15 16:00:00 UTC,37.86774,-107.64159,0.022971
2025-09-15 17:00:00 UTC,37.86774,-107.64159,0.089955
2025-09-15 18:00:00 UTC,37.86774,-107.64159,0.355901
2025-09-15 19:00:00 UTC,37.86774,-107.64159,1.121637
2025-09-15 20:00:00 UTC,37.86774,-107.64159,2.155053
2025-09-15 21:00:00 UTC,37.86774,-107.64159,2.766094
2025-09-15 22:00:00 UTC,37.86774,-107.64159,3.157939
2025-09-15 23:00:00 UTC,37.86774,-107.64159,2.41717
2025-09-16 00:00:00 UTC,37.86774,-107.64159,1.711199
2025-09-16 01:00:00 UTC,37.86774,-107.64159,1.199356
2025-09-16 02:00:00 UTC,37.86774,-107.64159,0.605308
2025-09-16 03:00:00 UTC,37.86774,-107.64159,0.335178
2025-09-16 04:00:00 UTC,37.86774,-107.64159,0.21238
2025-09-16 05:00:00 UTC,37.86774,-107.64159,0.113268
2025-09-16 06:00:00 UTC,37.86774,-107.64159,0.067273
2025-09-16 07:00:00 UTC,37.86774,-107.64159,0.052642
2025-09-16 08:00:00 UTC,37.86774,-107.64159,0.040275
2025-09-16 09:00:00 UTC,37.86774,-107.64159,0.028343
2025-09-16 10:00:00 UTC,37.86774,-107.64159,0.023878
2025-09-16 11:00:00 UTC,37.86774,-107.64159,0.030369
2025-09-16 12:00:00 UTC,37.86774,-107.64159,0.025247
2025-09-16 13:00:00 UTC,37.86774,-107.64159,0.034664
2025-09-16 14:00:00 UTC,37.86774,-107.64159,0.038687
2025-09-16 15:00:00 UTC,37.86774,-107.64159,0.09295
2025-09-16 16:00:00 UTC,37.86774,-107.64159,0.160358
2025-09-16 17:00:00 UTC,37.86774,-107.64159,0.49841
2025-09-16 18:00:00 UTC,37.86774,-107.64159,1.405682
2025-09-16 19:00:00 UTC,37.86774,-107.64159,2.585463
2025-09-16 20:00:00 UTC,37.86774,-107.64159,4.167616
2025-09-16 21:00:00 UTC,37.86774,-107.64159,5.735704
2025-09-16 22:00:00 UTC,37.86774,-107.64159,4.843796
2025-09-16 23:00:00 UTC,37.86774,-107.64159,6.653757
2025-09-17 00:00:00 UTC,37.86774,-107.64159,5.457577
2025-09-17 01:00:00 UTC,37.86774,-107.64159,3.280153
2025-09-17 02:00:00 UTC,37.86774,-107.64159,1.379763
2025-09-17 03:00:00 UTC,37.86774,-107.64159,0.671349
2025-09-17 04:00:00 UTC,37.86774,-107.64159,0.267745
2025-09-17 05:00:00 UTC,37.86774,-107.64159,0.174884
2025-09-17 06:00:00 UTC,37.86774,-107.64159,0.126641
2025-09-17 07:00:00 UTC,37.86774,-107.64159,0.09899
2025-09-17 08:00:00 UTC,37.86774,-107.64159,0.093965
2025-09-17 09:00:00 UTC,37.86774,-107.64159,0.074822
2025-09-17 10:00:00 UTC,37.86774,-107.64159,0.062715
2025-09-17 11:00:00 UTC,37.86774,-107.64159,0.078368
2025-09-17 12:00:00 UTC,37.86774,-107.64159,0.103339
2025-09-17 13:00:00 UTC,37.86774,-107.64159,0.097339
2025-09-17 14:00:00 UTC,37.86774,-107.64159,0.131662
2025-09-17 15:00:00 UTC,37.86774,-107.64159,0.313632
2025-09-17 16:00:00 UTC,37.86774,-107.64159,0.779112
2025-09-17 17:00:00 UTC,37.86774,-107.64159,2.259114
2025-09-17 18:00:00 UTC,37.86774,-107.64159,4.065696
2025-09-17 19:00:00 UTC,37.86774,-107.64159,5.362293
2025-09-17 20:00:00 UTC,37.86774,-107.64159,6.933238
2025-09-17 21:00:00 UTC,37.86774,-107.64159,8.344376
2025-09-17 22:00:00 UTC,37.86774,-107.64159,9.681153
2025-09-17 23:00:00 UTC,37.86774,-107.64159,9.970727
2025-09-18 00:00:00 UTC,37.86774,-107.64159,8.782845
2025-09-18 01:00:00 UTC,37.86774,-107.64159,5.98567
2025-09-18 02:00:00 UTC,37.86774,-107.64159,2.986477
2025-09-18 03:00:00 UTC,37.86774,-107.64159,1.358701
2025-09-18 04:00:00 UTC,37.86774,-107.64159,0.918401
2025-09-18 05:00:00 UTC,37.86774,-107.64159,0.604684
2025-09-18 06:00:00 UTC,37.86774,-107.64159,0.423685
2025-09-18 07:00:00 UTC,37.86774,-107.64159,0.435845
2025-09-18 08:00:00 UTC,37.86774,-107.64159,0.333062
2025-09-18 09:00:00 UTC,37.86774,-107.64159,0.22533
2025-09-18 10:00:00 UTC,37.86774,-107.64159,0.185338
2025-09-18 11:00:00 UTC,37.86774,-107.64159,0.202347
2025-09-18 12:00:00 UTC,37.86774,-107.64159,0.16161
2025-09-18 13:00:00 UTC,37.86774,-107.64159,0.212808
2025-09-18 14:00:00 UTC,37.86774,-107.64159,0.277503
2025-09-18 15:00:00 UTC,37.86774,-107.64159,0.398385
2025-09-18 16:00:00 UTC,37.86774,-107.64159,0.606933
2025-09-18 17:00:00 UTC,37.86774,-107.64159,1.193839
2025-09-18 18:00:00 UTC,37.86774,-107.64159,2.351274
2025-09-18 19:00:00 UTC,37.86774,-107.64159,3.412975
2025-09-18 20:00:00 UTC,37.86774,-107.64159,5.557741
2025-09-18 21:00:00 UTC,37.86774,-107.64159,5.37117
2025-09-18 22:00:00 UTC,37.86774,-107.64159,5.784611
2025-09-18 23:00:00 UTC,37.86774,-107.64159,4.95743
2025-07-10 00:00:00 UTC,38.57663,-103.16912,73.393364
2025-07-10 01:00:00 UTC,38.57663,-103.16912,77.592896
2025-07-10 02:00:00 UTC,38.57663,-103.16912,68.324379
2025-07-10 03:00:00 UTC,38.57663,-103.16912,56.841331
2025-07-10 04:00:00 UTC,38.57663,-103.16912,57.150509
2025-07-10 05:00:00 UTC,38.57663,-103.16912,60.580269
2025-07-10 06:00:00 UTC,38.57663,-103.16912,56.237995
2025-07-10 07:00:00 UTC,38.57663,-103.16912,35.214806
2025-07-10 08:00:00 UTC,38.57663,-103.16912,31.727945
2025-07-10 09:00:00 UTC,38.57663,-103.16912,27.700571
2025-07-10 10:00:00 UTC,38.57663,-103.16912,22.768366
2025-07-10 11:00:00 UTC,38.57663,-103.16912,6.838642
2025-07-10 12:00:00 UTC,38.57663,-103.16912,4.622919
2025-07-10 13:00:00 UTC,38.57663,-103.16912,4.855036
2025-07-10 14:00:00 UTC,38.57663,-103.16912,6.802784
2025-07-10 15:00:00 UTC,38.57663,-103.16912,13.838907
